url,urlLen,domainlength,pathLength,Querylength,domain_token_count,path_token_count,avgdomaintokenlen,longdomaintokenlen,NumberofDotsinURL,ISIpAddressInDomainName,Entropy_URL,Entropy_Domain,url_shortened,qty_ip_resolved,qty_nameservers,qty_mx_servers,time_domain_activation,time_domain_expiration,time_response,num_forms,has_password_field,has_email_field,has_submit_button,iframe_count,hidden_inputs,credential_keywords,urgency_keywords,threat_keywords,action_keywords
https://urxebtx.com/,20,11,1,0,1,2,7.0,7,1,0,3.746439344671016,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.qwvkd.cn,20,8,0,0,1,1,5.0,5,2,0,3.6219280948873624,3.0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.qzmafc.com,22,10,0,0,1,1,6.0,6,2,0,3.788754913993503,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.rnqrssd.cn,22,10,0,0,1,1,7.0,7,2,0,3.572623663895164,2.721928094887362,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.rodnjyd.cn,22,10,0,0,1,1,7.0,7,2,0,3.788754913993503,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.ryzkdqy.cn,22,10,0,0,1,1,7.0,7,2,0,3.8796640049025943,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.sckpjc.com,22,10,0,0,1,1,6.0,6,2,0,3.572623663895164,2.8464393446710154,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.sencheqin.com,25,13,0,0,1,1,9.0,9,2,0,3.8136606896881857,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.srxxemv.cn,22,10,0,0,1,1,7.0,7,2,0,3.788754913993503,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.sshuuya.cn,22,10,0,0,1,1,7.0,7,2,0,3.572623663895164,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.tcmghf.com,22,10,0,0,1,1,6.0,6,2,0,3.572623663895164,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.tjbjgx.com,22,10,0,0,1,1,6.0,6,2,0,3.7544418457133455,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.tlvu4b.cn,21,9,0,0,1,1,6.0,6,2,0,3.7489948035250964,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.trhyls.com,22,10,0,0,1,1,6.0,6,2,0,3.6635327548042547,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.trkxdbh.cn,22,10,0,0,1,1,7.0,7,2,0,3.7544418457133455,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.tsoifzn.cn,22,10,0,0,1,1,7.0,7,2,0,3.6635327548042547,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.txncbe.com,22,10,0,0,1,1,6.0,6,2,0,3.7544418457133455,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.txt-sy.com,22,10,0,0,2,1,2.5,3,2,0,3.6069367321753214,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.uhtxikj.cn,22,10,0,0,1,1,7.0,7,2,0,3.7544418457133455,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.viglobal.cn,23,11,0,0,1,1,8.0,8,2,0,3.9690016298759927,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.vvvknmg.cn,22,10,0,0,1,1,7.0,7,2,0,3.6635327548042547,2.6464393446710157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.wakjnue.cn,22,10,0,0,1,1,7.0,7,2,0,3.73215889136457,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.wasmjrg.cn,22,10,0,0,1,1,7.0,7,2,0,3.73215889136457,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.wkbextm.cn,22,10,0,0,1,1,7.0,7,2,0,3.6978458230844122,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.xdbkyix.cn,22,10,0,0,1,1,7.0,7,2,0,3.8796640049025943,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.xkfphwk.cn,22,10,0,0,1,1,7.0,7,2,0,3.550340709546388,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.xxahe.cn,20,8,0,0,1,1,5.0,5,2,0,3.584183719779189,2.75,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.xylejiy.cn,22,10,0,0,1,1,7.0,7,2,0,3.8796640049025943,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.yfmsddg.cn,22,10,0,0,1,1,7.0,7,2,0,3.788754913993503,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.zfjyrf.com,22,10,0,0,1,1,6.0,6,2,0,3.8796640049025943,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.ziupzrx.cn,22,10,0,0,1,1,7.0,7,2,0,3.788754913993503,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.zqdcyh.com,22,10,0,0,1,1,6.0,6,2,0,3.788754913993503,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://www.zzbjmnw.cn,22,10,0,0,1,1,7.0,7,2,0,3.641249800455479,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://x4feta.cn,17,9,0,0,1,1,6.0,6,1,0,3.6901165175936645,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://y3puec.cn,17,9,0,0,1,1,6.0,6,1,0,3.616874605956222,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ycvdutm.cn,18,10,0,0,1,1,7.0,7,1,0,3.6835423624332306,3.1219280948873624,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://yfskkj.com/aeon,23,10,5,0,1,2,6.0,6,1,0,3.9690016298759927,3.1219280948873624,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ypdhl.com/aeon,22,9,5,0,1,2,5.0,5,1,0,3.8796640049025943,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://yunfuchux1.cn,21,13,0,0,1,1,10.0,10,1,0,3.6897037321995474,3.0269868333592873,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://yunkejix1.cn,20,12,0,0,1,1,9.0,9,1,0,4.021928094887363,3.4182958340544896,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://yunnangx2.cn,20,12,0,0,1,1,9.0,9,1,0,3.7219280948873625,2.9182958340544896,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://yuntangx1.cn,20,12,0,0,1,1,9.0,9,1,0,3.746439344671016,3.188721875540867,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://zdjyjge.cn,18,10,0,0,1,1,7.0,7,1,0,3.8365916681089787,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://haryon.co.uk/file/0HgpctVve1tHnHNMUVA7My7ObLEvwSFCaSLfqMhc2w/,68,12,49,0,1,4,6.0,6,2,0,5.1076218047343,3.2516291673878226,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://rsworld.in/BLBPFr,24,10,7,0,1,2,7.0,7,1,0,4.0220552088742005,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://009y.cn/,16,7,1,0,1,2,4.0,4,1,0,3.452819531114783,2.521640636343318,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://0authdesktvalidatenowdiscover.pages.dev,47,9,0,0,1,1,5.0,5,2,0,4.193436331442806,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://1yunlangx.cn/,21,12,1,0,1,2,9.0,9,1,0,3.8442328987631917,3.188721875540867,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://26k7cb.cn/,18,9,1,0,1,2,6.0,6,1,0,3.6835423624332306,2.94770277922009,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://3333n.cn/,17,8,1,0,1,2,5.0,5,1,0,3.101881223476018,1.75,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://amazon.co.ahzlpx.com/,29,10,1,0,1,2,6.0,6,3,0,3.788341339656749,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://amazon.co.kslfwz.com/,29,10,1,0,1,2,6.0,6,3,0,3.9523029776623857,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bainae.com/aeon,23,10,5,0,1,2,6.0,6,1,0,3.762267390651494,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bitly.ws/3gqND,22,8,6,0,1,2,5.0,5,1,0,3.936260027531527,3.0,0,0,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://casheng.cn,18,10,0,0,1,1,7.0,7,1,0,3.5032583347756456,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://cdhdhh.cn/,18,9,1,0,1,2,6.0,6,1,0,3.1279868068776753,2.197159723424149,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://czbqia.cn,17,9,0,0,1,1,6.0,6,1,0,3.7345216647797512,2.94770277922009,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://czj-gy.com/aeon,23,10,5,0,2,2,2.5,3,1,0,4.0559581516151235,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dftftqu.cn,18,10,0,0,1,1,7.0,7,1,0,3.5032583347756456,2.9219280948873623,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dhgeer.cn,17,9,0,0,1,1,6.0,6,1,0,3.616874605956222,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dpgtrru.cn,18,10,0,0,1,1,7.0,7,1,0,3.5724312513221195,3.1219280948873624,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dqtyewz.cn,18,10,0,0,1,1,7.0,7,1,0,3.794653473544342,3.3219280948873626,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://eichang.cn,18,10,0,0,1,1,7.0,7,1,0,3.614369445886757,2.9219280948873623,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://espoeubf.com/,21,12,1,0,1,2,8.0,8,1,0,3.6897037321995474,3.2516291673878226,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://espoeunf.com/,21,12,1,0,1,2,8.0,8,1,0,3.6897037321995474,3.2516291673878226,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://eurobands.cn/,21,12,1,0,1,2,9.0,9,1,0,3.880179922675738,3.4182958340544896,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://exfrrjqpif-988094.docusignininauthshare.workers.dev,59,11,0,0,1,1,7.0,7,3,0,4.65163982083488,3.095795255000934,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://filmhr.com/aeon,23,10,5,0,1,2,6.0,6,1,0,3.9690016298759927,3.1219280948873624,0,2,2,1,-1,-1,0.577,0,0,0,0,0,0,0,0,0,0
https://fxccjnm.cn,18,10,0,0,1,1,7.0,7,1,0,3.5724312513221195,2.6464393446710157,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://gtl5ja.cn,17,9,0,0,1,1,6.0,6,1,0,3.6901165175936645,3.169925001442312,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://gzdolv.com/aeon,23,10,5,0,1,2,6.0,6,1,0,4.023136955868885,3.1219280948873624,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://hlukdws.cn,18,10,0,0,1,1,7.0,7,1,0,3.7254805569978675,3.3219280948873626,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ikhcok.com/,19,10,1,0,1,2,6.0,6,1,0,3.471354487013929,2.721928094887362,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://inybubf.com/,20,11,1,0,1,2,7.0,7,1,0,3.8841837197791893,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://iypnykp.cn,18,10,0,0,1,1,7.0,7,1,0,3.4613201402110083,2.721928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspale.top/update?=2,34,11,7,2,1,2,7.0,7,2,0,3.8192447389337585,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bitly.ws/3gvR3,22,8,6,0,1,2,5.0,5,1,0,3.8453509366224363,3.0,0,0,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspale.top/,25,11,1,0,1,2,7.0,7,2,0,3.463465189601647,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspalf.top/update?=2,34,11,7,2,1,2,7.0,7,2,0,3.878068268345523,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bitly.ws/3gvRc,22,8,6,0,1,2,5.0,5,1,0,3.936260027531527,3.0,0,0,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://uspw.usspalf.top/,25,11,1,0,1,2,7.0,7,2,0,3.463465189601647,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3TEAHod,22,6,8,0,1,2,3.0,3,1,0,4.027169118440618,2.584962500721156,1,2,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://casfa.top/eJw7zD,24,9,7,0,1,2,5.0,5,1,0,3.938721875540867,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3TTH0FH,22,6,8,0,1,2,3.0,3,1,0,3.8453509366224363,2.584962500721156,1,2,8,5,-1,-1,0.693,0,0,0,0,0,0,0,0,4,0
https://zhtujr.com/daQ9O9/?t=OoibLJQ9RS,39,10,8,12,1,3,6.0,6,1,0,4.548097411114467,3.3219280948873626,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3TwriyH,22,6,8,0,1,2,3.0,3,1,0,3.8453509366224363,2.584962500721156,1,2,8,5,-1,-1,0.688,0,0,0,0,0,0,0,0,4,0
https://hucn.top/index,22,8,6,0,1,2,4.0,4,1,0,3.7544418457133455,3.0,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3xhchcx,22,6,8,0,1,2,3.0,3,1,0,3.629219686524097,2.584962500721156,1,2,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dahuu.top/index,23,9,6,0,1,2,5.0,5,1,0,3.762267390651494,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/43tHOEa,22,6,8,0,1,2,3.0,3,1,0,3.879664004902594,2.584962500721156,1,2,8,5,-1,-1,0.579,0,0,0,0,0,0,0,0,4,0
https://sczzc.top/exGbLN,24,9,7,0,1,2,5.0,5,1,0,3.8553885422075336,2.725480556997868,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/4cERQXx,22,6,8,0,1,2,3.0,3,1,0,4.027169118440618,2.584962500721156,1,2,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://belpost.by-home.icu/by,30,11,3,0,2,2,3.0,4,2,0,3.964735178725505,3.4594316186372973,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/canadaapost,26,6,12,0,1,2,3.0,3,1,0,3.748328660365574,2.584962500721156,1,2,8,5,-1,-1,0.635,0,0,0,0,0,0,0,0,4,0
https://canadaapost.cfd/tDA74v,30,15,7,0,1,2,11.0,11,1,0,3.948394345536403,3.106890595608519,0,2,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3PvWblL,22,6,8,0,1,2,3.0,3,1,0,3.8453509366224363,2.584962500721156,1,2,8,5,-1,-1,0.769,0,0,0,0,0,0,0,0,4,0
https://booking.info325.com/181872281,37,11,10,0,1,2,7.0,7,2,0,4.2629790410707376,3.2776134368191157,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/3xc4rRP,22,6,8,0,1,2,3.0,3,1,0,4.027169118440618,2.584962500721156,1,2,8,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://vwy.lcg.mybluehost.me/CH/,33,13,4,0,1,3,10.0,10,3,0,4.150158513166728,3.3927474104487847,0,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://shhun.top/index,23,9,6,0,1,2,5.0,5,1,0,3.642489673166126,2.94770277922009,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://bit.ly/491LJKi,22,6,8,0,1,2,3.0,3,1,0,3.936260027531527,2.584962500721156,1,2,8,5,-1,-1,2.354,0,0,0,0,0,0,0,0,0,0
https://iframe6.otomatis.vip/?data=eyJjbGllbnQiOiJncnVwMTcxIiwibGFiZWwiOiIiLCJ1dWlkIjoiZDNmYmM3YzctODdjNC00NjJhLThmZGItODQ0YzcyNWNmNzA2Iiwibm1pZCI6IklEMjAyNDMwOTg4NjE4MCIsInN0b3JlX2lkIjoiNDQyMDAyOTU4NDUyODYiLCJiZ2NvbG9yIjoidHJhbnNwYXJlbnQiLCJib3JkZXJjb2xvciI6IiNGRkZGRkYiLCJmb250Y29sb3IiOiIjRkZGRkZGIiwibWluIjoxMDAwLCJtYXgiOjEwMDAwMDAwfQ==,339,12,1,309,1,2,8.0,8,2,0,5.493207844328733,3.084962500721156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/01nOQo,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://correcargentlros.top/ar,31,20,3,0,1,2,16.0,16,1,0,3.6922796820396573,3.3841837197791893,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/1nd5VG,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://tpostmoc-gov.world/kv,29,18,3,0,2,2,5.5,8,1,0,3.9353986674667625,3.614369445886757,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/1QHi9n,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://post-eoes7.top/1IpwxT,29,14,7,0,2,2,4.5,5,1,0,3.7454064259382474,2.8962915290459277,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://correostsposts.vip/gtm,30,18,4,0,1,2,14.0,14,1,0,3.590759147096384,3.1279868068776753,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/2SZoXC,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://correostsposts.xyz/gob,30,18,4,0,1,2,14.0,14,1,0,3.694739663055176,3.2390979179887864,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/3cW3Bm,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://newbg-postzy.top/i,26,16,2,0,2,2,5.5,6,1,0,3.873140679513133,3.625,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/4SQ4Py,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://correoargentino-vux.top/i,33,23,2,0,2,2,9.0,15,1,0,4.028946391954607,3.708132064658601,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/4SwHUk,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://jtexpress-s.cc/my,25,14,3,0,2,2,5.0,9,1,0,3.7034651896016473,3.1820058147602133,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/4x5DK0,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://dhlmhomes.top/mx,24,13,3,0,1,2,9.0,9,1,0,3.542481250360578,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/6gRMsE,20,5,7,0,1,2,2.0,2,1,0,3.6464393446710157,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/71qQET,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://azerposta.mom/az,24,13,3,0,1,2,9.0,9,1,0,3.573934896284056,3.238901256602631,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/7pj8yn,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://p0stnord.cyou/0aw7LA,28,13,7,0,1,2,8.0,8,1,0,4.182005814760214,3.546593564294939,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/7tIpfw,20,5,7,0,1,2,2.0,2,1,0,3.6464393446710157,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ceskaposta-rk.top/i,27,17,2,0,2,2,6.0,10,1,0,3.7080481500712312,3.381580488309163,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/7XvV2e,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://pttgovs.one/tr,22,11,3,0,1,2,7.0,7,1,0,3.4428621651554665,3.095795255000934,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/804fMa,20,5,7,0,1,2,2.0,2,1,0,3.8841837197791893,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://pub-05cd01691e2f4e78a4ea38fc953d40ec.r2.dev/AAGNRvHz9K_VMyDWkQ4zHBNNU4Ju3ouLqB8AccountsLogin.html,105,6,54,0,1,2,2.0,2,3,0,5.510647456285693,2.584962500721156,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/8jkPV7?XAk=TjGKnp,31,5,7,10,1,2,2.0,2,1,0,4.47823219741386,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://postashqiptares.bar/al/,31,19,4,0,1,3,15.0,15,1,0,3.639522519994505,3.431623565847431,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://is.gd/9UyrrF,20,5,7,0,1,2,2.0,2,1,0,3.784183719779189,2.321928094887362,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://ghanaparcel.xyz/N4cPu9,30,15,7,0,1,2,11.0,11,1,0,4.323231428797621,3.589898095464288,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
